rainfall_mm,river_level_m,soil_moisture,population_density,infrastructure_index,label
181.80236434049078,1.722918952161785,60.18311705386353,3911.154289154595,0.3689771558002598,1
97.35949353304532,1.277011968331525,8.57821545054499,4574.082022106316,0.39094331251690395,0
126.22680007129044,2.729236179379905,82.77606870710832,1905.9443205122336,0.2166937285116663,0
254.46068831824886,5.611018538577133,67.90638000782997,2243.158092450107,0.935716091477352,0
44.302941582526515,7.720025771872944,63.7742544340257,4168.668578343875,0.6904684303904068,1
186.2431649485461,9.616914760318181,17.27102426046242,2853.74347778216,0.3419243074917682,0
69.25939854196183,1.4837147458991773,54.60327724499058,2418.608019020245,0.7414569654800036,0
113.45321910576008,0.08559203736743681,25.548244558759503,1406.6396422246116,0.8673067781374829,0
1.4988187312088508,9.818782179814171,93.25018270871254,2703.7764791101185,0.730832873196681,0
290.8171525092624,1.3709086398320136,46.675534433083065,1910.5791416590641,0.3509384059850319,1
32.58139372373164,7.519821425936443,30.749103190403805,2382.075027583404,0.2962106207845916,0
229.04319013736966,7.736286282353882,95.06777646985594,4258.0783138643765,0.19637847921189328,1
168.48488768913333,0.8438321517043978,20.569699307674462,4235.621808114839,0.46184003043310373,0
248.40541677118333,8.112742574602391,49.29321716929681,153.9286040661782,0.9332219886480524,0
154.7031988853488,2.495493978374388,17.083943705585657,2751.9942991275047,0.27952730232009754,0
295.31593852690855,7.933414282843594,9.430896633023833,4756.119399610869,0.5324222011676844,0
182.10502565131208,3.185249562226269,5.192626099275744,2257.8543469609926,0.1089537410222066,0
184.92256348865882,7.505421798992225,1.5709829482176696,596.5220098611569,0.8594959948071131,0
276.23573289370114,8.400452398789634,70.94288128789195,105.83898324454009,0.6592166727693513,0
77.40598369773187,0.0441245053109407,38.788094380193584,2070.377709638279,0.38846413116745293,0
108.8595132269585,5.232496697887159,92.19154467292904,4390.793409830493,0.21517055270142765,0
199.4954184648762,3.419229743740093,62.65842880263162,4468.973251479865,0.6671488830009022,0
42.33186548442313,8.438846706853036,80.67944354029564,3325.2237041617905,0.5828635117533649,0
242.88257442510033,4.8275850574506425,28.250921294652585,4767.104809425583,0.9852571813707084,0
177.55996769420665,3.823059301174542,21.272078357505197,407.69608157791714,0.5223815600549914,1
226.48438609706864,1.4773448436841763,44.41738537252419,1883.9461291157452,0.24233486653282532,0
297.07915187296743,2.831355799040761,82.74598964957283,3973.535551368631,0.862708968455496,0
293.0597458605927,9.940301289527389,47.917269410620534,4207.397622960469,0.9051371605875825,0
134.29009273922583,8.566701580697586,55.036673738827645,502.8935125693257,0.19258454242148715,0
84.33068106087434,3.065033455931906,35.854792630490074,2956.411192639854,0.8442310756577226,1
190.2907546678294,6.180209894061852,59.2388702763595,3347.344530435174,0.3352071211795057,0
213.4039559048997,9.978873474825035,50.56136921292828,1148.3926659771153,0.5844636419186077,1
88.41928092345968,6.891678552138511,46.24781555504482,215.0825104397416,0.6338036182497603,0
84.4091970740084,3.3890286233570235,54.88078516071593,152.52367623103345,0.9055158379857985,1
64.49174792210056,0.40546970344754074,41.87764286904091,1827.0484887497164,0.24201081280651537,0
272.8277369069143,7.992733994548694,78.74340379118333,680.9501744953915,0.11772600797608113,1
30.490568009774886,2.8551032703884904,6.8071788118684085,2877.524097003442,0.6370991884326145,0
73.92060954821942,1.4369164871346862,35.4147567926257,1287.3544962700043,0.6667034062359835,0
187.32187290907854,1.153334038456395,75.32124514868282,1723.6028280596079,0.9687926805968522,0
140.27261739766038,1.0713833137450124,36.562518362572845,1755.6770105369324,0.18995144962453217,0
36.21142696708727,1.139524005394006,46.95520499528379,4659.964615347742,0.467004295787366,1
86.85226238530493,5.159402682263638,39.22206815193087,4314.833776979128,0.7400394283023346,0
122.44016634319436,7.635698363135049,35.02626598640214,3261.379301240806,0.6004082877703594,0
287.60771668233707,8.9271212929624,54.96703174322944,827.0821779550513,0.9586001590784996,0
118.72408206610704,6.860791929189924,16.35524719488638,430.9078076066025,0.1797950740865354,0
34.742727031820095,0.9566457988259869,43.58738626771924,1810.7273490547082,0.23156580976162947,1
291.70973453485607,9.470994908180852,75.45458861379313,2876.894993635505,0.65274361291601,0
130.2051708422683,0.057316276458500015,0.9373362834273258,3638.697024764819,0.6659622005240481,0
41.912114536937,7.523242497406102,60.28450829539624,168.90870507299945,0.5190045113182526,0
183.3209459743997,9.823531368840648,98.204493764864,1014.2101604499634,0.7661761337768657,0
242.56626292277173,8.943473971299898,40.275085112627096,2220.2652387456237,0.4011474900266295,0
213.1587638156357,7.161046184177832,53.91307225960866,1830.1022242667518,0.34653430711897454,1
93.46352648311189,5.248973624755083,14.026859032440086,2318.520832271815,0.26902712594868694,1
71.68795678432059,9.995323317930863,70.64374638300046,1670.6017360117753,0.645917998204746,0
264.86518205021997,6.2521086908459855,41.785668415867946,2959.9111886672817,0.8239727431595174,1
58.16122617392472,8.306002002648546,76.90384807617411,4336.670087171788,0.12691418076143798,0
227.03352012150714,1.8162116847432785,12.587097850160267,455.5078882420074,0.24456183362788894,0
6.897869297858983,6.399118125966934,7.558537754744011,1500.2973757380962,0.8674271300835517,0
125.8738440603875,0.13349288503789025,28.09718148783543,1368.3302245542343,0.11986476214484068,0
295.4777807427343,8.082683086904675,17.45342866466535,2743.46852442653,0.13984652469984413,0
190.15930220914757,4.127404140366445,81.7207129903439,4466.430007886907,0.5635729933590582,0
93.19717093889251,2.579464920778025,75.78692453435774,4108.567894067536,0.4302985301908,1
209.9301350963239,2.588830525687772,96.65967665513216,4517.648367413557,0.7928556141458647,1
105.99709891175925,9.797991302883169,6.665034741800502,1102.0095645803158,0.6870777218461652,1
281.65117451609126,8.661092400546902,28.74371683062007,1750.565970291729,0.2686482148199083,0
70.4794646353244,7.887004930132871,97.04746692582547,1413.6201045706987,0.40424087653460516,0
95.99513435511136,5.052670460457698,10.659980728421104,2752.2801654732866,0.17808339531015804,0
206.623474809127,3.9909562227762194,48.982001987125365,3372.3126290914806,0.18490531763267054,0
238.5880114654887,5.909485086367079,65.58386747155886,2106.141297053287,0.9833472882389854,1
172.9415639679218,5.453208893826794,22.752385538162688,1573.325181072744,0.1350179797260178,1
86.78207367192577,8.869330531380687,77.61612922467043,3178.05174366571,0.2634263254974639,0
171.92686659874775,9.730910047874858,85.2210044019319,2516.7893177950896,0.45735689596985385,0
65.7448064785432,9.31023064770072,39.769760600820305,4152.165591623933,0.632357358168943,0
17.22758605144549,7.680414354799099,70.4165136068964,317.02039800700123,0.9579246335849935,1
275.8996181183494,4.054409070494743,53.07363831019766,3693.557164275368,0.4498642208307605,1
144.34165022815185,7.613469976698451,68.01936251008243,3479.1765323356194,0.26659151986448915,0
144.0772722885335,7.79875238888163,44.99135053228218,4340.164787382076,0.5403666504403389,1
223.43478214832317,1.6997766124737612,3.391489437543793,4232.492015480086,0.7942942867311518,1
168.00926085750544,8.18985246187998,32.43882069456424,794.0114100803477,0.3335885699919606,0
136.28606489911422,9.121881523845683,29.484474898462665,3224.576041708167,0.2522199693513978,0
238.38175539268363,7.513033804763232,92.41996963990805,3040.4943015043023,0.7438283619746285,0
142.50744021822328,6.809594355184667,43.842597274427696,3487.315539697132,0.5685991011756627,0
273.819252765464,2.175810015589399,90.34804365359265,4907.319743706039,0.7152434339879041,0
91.8699964339342,6.377444058876311,0.5667626336348652,591.6679460653686,0.4285226372605724,0
10.078023971947935,6.309341993681762,63.225544924547485,3164.6947748645553,0.8324502636446137,1
44.75552029676317,3.7510939261107645,45.66619632298221,3004.648209728852,0.4822586043001519,1
245.7502733658614,1.1283904319977922,4.466687082709154,86.9640696082065,0.6915481432131421,1
277.86291395215295,4.3395142741231885,46.7757755929092,3310.321211886738,0.4445869743792048,0
22.52434240653057,9.207524625679381,38.383038220409695,2510.9347061036897,0.6117532043907574,0
272.6120048408999,7.81293277219091,21.32042123025979,3876.3061420765807,0.6089808569309662,1
283.104153103099,3.5425124281564235,7.879149967413468,3788.425220238652,0.8180031212342923,1
226.29886286796986,1.9604516307929465,79.03447872505441,266.09780006823746,0.18851420116905138,0
228.32639995498576,4.60586867485363,60.843444933185275,3913.0382762183644,0.30331791829394894,0
0.4596314297721782,7.5804963709621305,59.072397243334684,4491.164744193714,0.36332558688628613,1
66.81141364649393,6.852376830778817,90.57805132774082,3178.428863664483,0.5564455270552073,0
64.38752189479143,8.830988299236878,1.2296646426895763,4352.587267564416,0.917485431687002,0
174.44749349710798,3.115174659313266,54.146387153957875,1080.2905262724485,0.8191193861394866,1
197.07837095757688,4.944452709805213,95.27471064912075,4510.0846471382,0.8540105121467784,1
270.5014231051592,2.5726885077481754,45.005939129923256,4682.636631637735,0.4098114189285459,0
146.39833680907046,7.733512559648288,47.21246351026374,1459.8069315487462,0.4010137889315354,0
150.30714415167415,4.200529857302028,6.959643735839549,1759.5650776755003,0.7271494697184568,1
16.27949515027841,4.2830629392850605,70.40383162485173,3568.9988609354514,0.8726034099609115,0
299.2304598367731,8.14727776148416,76.19261039270137,1713.539914735524,0.9628295709465364,0
283.6785748571995,7.298757675873013,13.904984469570437,4948.03165209427,0.42649770720544433,0
21.59262531085603,4.717965878609137,63.82298168111238,1476.5708001082173,0.6655221178753286,0
167.30936537201896,3.7658837814312363,37.34760579377434,192.91968533974818,0.7313505094689227,0
104.34938608089294,6.883788786562248,56.477495530682894,4097.263911648408,0.912612619420009,0
128.50041533063106,9.424001560460761,67.48647693403701,264.3205338723357,0.7632522347435154,1
195.5040549861948,4.245968482741647,10.076119622424851,4872.585938172081,0.48266977487231744,1
125.91375382692608,0.38955111968871803,30.09362992055067,3019.7820231516275,0.791329826926397,0
148.67425244442117,8.788078675701174,84.24576544725349,2224.5490856357223,0.5042772766143484,0
81.9187631178138,1.6640350743696286,16.947043374143846,3676.2617379719227,0.991645439198074,0
24.713266377189502,9.014938649064954,65.01722261345131,3593.393197002617,0.42872085227319623,0
226.54919192317286,8.295442639240553,83.65125311536562,1973.1945072569197,0.16596890087408506,1
113.51581923870154,6.59684788287219,62.48745353249164,1109.0069823923332,0.7392493968216528,1
265.9796107249632,8.459107229380045,78.52190134733074,4232.323547198155,0.36882287663343316,0
283.494221731507,2.5978461780040463,48.89974307893864,4613.778378548137,0.7353132689663177,1
26.502239308634334,8.558329450856746,88.2635758449261,4974.56135820607,0.16828487034055672,0
205.3097908166814,5.616328691211782,67.72277997386512,1848.0583449824135,0.9883904514375932,1
246.0386026157152,1.7715800796561565,34.17376956208595,2905.7827786792454,0.8164461459977075,0
194.11142132273264,2.545578689100716,51.98586033364714,4906.2120045258935,0.7194080418235727,1
98.60739093818444,7.898519249316248,64.69498083549983,2091.7248109225516,0.6784310526354377,0
85.35690332940132,8.4272652274843,78.76434996919971,3962.9101163077717,0.22646527067083952,0
138.67543097434805,8.747681995475885,16.854528666022805,4701.793517587119,0.23005044039633657,0
77.69370768076661,1.8438718469676951,99.0380113860671,968.0296300850094,0.16935747393470424,0
268.71838527234445,9.020217757874327,15.054146299214565,3636.5894159149047,0.7873701347419326,0
14.710657672921169,4.938156523763992,54.35267924037434,3529.452790097448,0.7423402294753625,0
33.8022992108753,9.932108505244258,1.7370590824381305,1975.3393565981282,0.8787595383737862,0
181.95379638976337,4.764568132196564,44.03878851971419,4905.942965699596,0.6851437805996601,1
197.5010981300989,2.521342129575653,0.26716511634201634,4340.835514542666,0.4560408059384703,0
220.81008520976687,0.5977323332654239,7.023177348488652,4971.650462646347,0.9104943634797084,1
82.67597445198659,6.649789911860127,54.8042266232325,2772.8690175576735,0.6549717976563981,0
88.32921164236349,0.04991282640981809,45.642546415874776,1149.6715824547953,0.1423241265132191,0
124.09599672254463,8.360088523036637,6.331520874565211,1432.6978019752248,0.9083957504793974,1
70.34602125731865,3.1077512424396447,93.1238361716554,3968.0997363983824,0.8859182935616915,0
113.16803393313631,6.658646619902305,35.025030085556274,1839.9699767405384,0.7820016716155221,0
209.07563782950572,4.997254171133272,74.28205067168038,1114.0564768826548,0.9352416704727845,0
149.58225026461827,6.572233906448453,96.2550112271672,4613.336912506678,0.45887330466711074,1
289.9829951702101,0.5317851710872767,90.89355595331301,1737.79487068153,0.8598652080743842,0
173.87853688831262,1.9677611916204985,68.25711944738802,454.05167757835983,0.9400088257643338,0
98.58182630963881,8.932646460854214,1.8160024207027226,2854.3807751226304,0.8118480082703281,0
54.54188491896856,4.175362129215195,64.10097489183546,2773.5974717952377,0.7581377435532072,0
65.95951321395013,5.653506571696938,8.351399501318813,2140.4799230002372,0.4206738427744433,0
4.817557813567852,4.570685548546578,42.71743929469265,2259.685478426028,0.4046962971969049,0
132.64207729853806,9.10817590993904,91.39816452110952,1137.8191994386116,0.9085610962432447,0
288.00425326964603,1.994702049881102,11.93406247788733,1514.3333326554036,0.2617161522457308,0
233.19107572142494,8.389098333073765,70.52001492746525,2458.4779420358323,0.13828668763908292,0
90.2083119212466,0.6008041594520375,28.363303389484372,4862.02806200641,0.6764378115460588,0
239.6320251187533,8.573054170411089,16.1659614712911,4901.622508246172,0.4036584283827177,1
279.5293133046336,9.029237452591452,24.0246239121758,481.59474318267047,0.7568032290212269,0
201.80838910253252,7.8981166640152125,40.6070317026543,4536.529892436116,0.9977387386656419,0
153.54148135597086,2.7712562851208924,80.53889818452039,2228.6038466917553,0.29516657719856765,0
40.76045510188385,1.141163497576274,51.51544081732089,2322.6980743649624,0.3878093876432227,1
23.899848650973187,5.008573315891304,35.016838004126086,1828.5416814344835,0.6367579955570762,0
65.67713367150503,6.658249039085668,17.5999700811738,4403.001658449786,0.6983288995622834,1
198.99730477284703,8.191989661114633,25.37881917631171,2313.052406986307,0.9939510591516353,0
46.42266053533096,5.059228911601724,94.57125897617654,78.09573389390155,0.5461518421393938,0
159.94990236033547,5.466557366004775,22.14857953427021,4680.055103317493,0.29715335077537647,0
130.9798302924546,9.360624367801035,32.59629186463822,4871.783875291461,0.8946718384748894,0
188.56359305452926,0.4777896212624211,48.81767421097645,2190.4181049471276,0.7390328197187496,0
15.62388823859674,3.189417753987959,45.198827044485604,2208.818169125264,0.6578982046419726,0
294.06162216392823,4.381639154221803,30.60150056381249,136.67891620376452,0.8783718236291888,0
206.97659670823845,6.395107562770121,1.6046559829907991,1048.8415842716784,0.16871679526682473,0
216.52191359730924,0.9504629260595854,82.41629519742814,644.5909855009515,0.5093177569085399,0
4.869142958978879,8.748556812564866,7.689957215447418,3988.0014353556953,0.9002383319007531,0
23.839114751865477,3.164081339572876,78.99368895646049,2601.406014648526,0.1745306720414952,0
206.34852189267212,1.8506991087123892,30.715988948441307,1482.2608126189996,0.6159778236077242,0
32.892814283408256,5.915170363966354,91.12590834546147,4626.7083901670785,0.3796139704806085,0
268.60784538477145,1.4055209228687149,49.714495215939856,3248.2890409685056,0.6094151098643328,0
186.43765310163477,3.3006023288453257,1.161842815972991,4686.424527761867,0.1863884110580492,0
21.322438996109028,8.618619543225957,51.80058357144397,1308.490180189762,0.587078949838281,1
184.0878522767732,7.893505741612573,90.96055229605342,4339.036135642704,0.5606767812229688,0
240.82075704302883,2.81042539270419,3.9443815927648895,4281.385906886369,0.15826182678384648,0
240.2725475702401,4.197176843259128,45.794766219585206,4490.798362925919,0.3105814122851328,1
120.34463004619515,5.076865558561927,69.95787605032196,4096.307689142566,0.22079253799948473,0
138.02273627907192,5.670148998694654,6.615075977794504,4040.4553413420126,0.5278086833455886,0
220.83947198350762,3.0041344680373063,23.358373461971016,4252.56051452502,0.3551623164684221,0
262.2435633301939,5.3410008417199375,3.453352997068393,4484.978060952113,0.5664087047212347,0
238.07329736640656,7.732511731230458,55.68862283836643,2147.5969239733954,0.6073089658928302,0
178.83231759627907,6.859811738683305,81.48016629929408,1134.0837889321283,0.10682868061333317,0
217.473124864692,9.50945002947417,35.655115807045114,407.00862217745964,0.8828161562595582,1
195.70474779547223,2.3864664225343724,11.145617932657448,1411.9131603334743,0.2326441800108564,0
173.1462000006006,6.782362856844385,52.582207536952005,4321.476831328189,0.8579887184682294,0
275.9074429495504,9.49691217436551,86.64322183617504,4985.64127665276,0.5893963137318513,0
194.36982326029562,0.9611033141589964,58.84784781050732,2144.1920516175496,0.30577010925741066,1
114.60099792165235,5.619200178247427,21.788360623979464,2366.508169796082,0.8024802190208806,1
292.3057405239562,9.843918182668398,21.729104739330275,1993.9024607908104,0.6809236763836382,0
284.90990084180015,0.6143136664033744,34.16067682533508,2777.068126392902,0.6880565974849638,0
234.16209763612258,3.629459675236917,8.393539237822623,2416.1826559157485,0.37972776131268904,0
9.825198631761056,0.8499954388909825,54.186328615599145,3435.726459360863,0.4624517034846122,0
218.5761036034713,5.8579137230393306,97.20594780914668,1409.6345745260687,0.5824441878434079,0
8.976807701068612,8.527268535763437,80.36053080473434,2044.8152586360045,0.43313751043157134,0
22.083763226908026,2.4194252016305073,54.65938674860554,2042.840844298952,0.4273369239190289,0
105.75447339676013,2.0424263446716093,92.0478942201282,1627.4726394897693,0.8595493695437205,0
94.85833452215844,5.300874800222518,57.724627111908156,4001.2556943964464,0.9668981936365791,1
169.13682548321418,3.553816786551814,79.90687697562718,2724.3428199864443,0.5328489869086077,0
73.16195519112483,8.26109743357996,18.461513852038223,2821.965404635067,0.8781328964227086,0
59.7570004168223,1.3396447589059202,19.261195083561855,1243.7137535509037,0.8196189781852615,0
199.97542143958427,9.14466260449292,86.73980791634605,2148.6298243554093,0.5390265631670659,0
133.0128122138765,8.107399789153478,23.101542446231548,1756.0240174934759,0.6958731642662674,0
15.889752640446808,0.1511256117579174,55.43408406126851,4543.271148267849,0.15886891633210506,0
132.7178852490144,2.784527776290193,21.32236485330312,237.2287935382555,0.6785731131399082,0
227.61290840679075,9.135954104569192,60.67941480676134,916.4121069943388,0.3194252355012511,0
19.99621553772827,8.552044381305283,45.616650571447124,3319.677140751145,0.9438885760722973,0
274.74223136386246,4.930165393800513,81.76540493731486,3044.723528375014,0.7009462613282645,1
142.9393467613448,5.473238949072582,76.96561842316916,3587.839266813536,0.6584829667983358,1
153.6114405615913,0.8081661596114809,23.59480974281597,274.841732361856,0.914866703330709,0
89.83255575420947,7.998099023621913,51.20807142011894,4418.6718328540455,0.772282000289321,0
194.09926899296372,0.7635181767154009,98.06805875599302,4658.30140554577,0.476731303623421,0
6.43527357267244,6.4390127112460425,52.285682910178885,3920.103385127667,0.8088190770585847,0
221.5637897450517,1.1389480018869425,43.855761658025095,915.0660645154471,0.9377930380122961,0
29.7484447420413,4.336865349772988,4.3902010548932395,3954.9421081497762,0.9492337594847523,0
133.38844998679855,3.6005152936602656,57.85049355902502,1616.9729344902203,0.3248172474581108,0
44.13642997260773,4.148170188088137,94.43046387606242,802.5328673411445,0.5938473066263666,1
50.84956915846831,5.774441301758872,90.68415026711313,451.26521040850696,0.8152783442530017,0
139.3401025376433,1.4038286531239808,71.06732859053997,283.42787412409666,0.9818801098172738,0
19.599144678567992,2.230604745982734,33.94596704218855,4219.538965653173,0.18003507418441167,1
44.96505874434417,1.0547441046381467,73.79077814854071,4223.254009400994,0.7941309683073059,0
163.09027874396924,6.52966656356514,55.39856873003418,214.04651041981393,0.5062280159182181,0
208.82082474344708,0.5296774998029585,55.405020475084974,3592.362621895668,0.8582137294393581,1
107.82612026141717,6.583951683734551,81.93225068194162,1307.815946002357,0.7759088324503121,0
259.7566492007121,9.729897184335243,23.70663593523211,1152.560586236791,0.5057750680204116,0
48.270784942548076,8.892039055159378,58.051211972563536,2831.9320451598805,0.9338322808934877,1
168.17603290137552,3.262140071178342,60.181866306922075,2316.6142966623106,0.43070077867971823,0
26.79125284968108,2.147431857642834,92.56288163602854,986.3654232720637,0.4553809022541948,0
50.240411283567795,9.603322303448532,2.4140731714165087,78.09350109822196,0.7808356181349386,0
272.63198514783227,4.438087012645086,47.883213046998755,1646.4965908047877,0.338077345310724,0
297.83798200311327,3.5240242626030236,26.32057615318164,2056.876108470389,0.7968813676595629,0
299.23986379868205,1.2605560317913744,83.68886355426251,2402.342655174663,0.8183832961221339,1
240.13157913245885,1.665636136691352,30.199934281187733,2070.621111206156,0.751382235363819,0
59.884019133341205,7.4172505291969895,27.982167172666404,1932.8816235134723,0.4379604823198867,0
85.82411228509005,2.0140257533220476,67.62098886389873,4818.352791436903,0.5228499787423241,0
26.708442727732418,1.790155912921697,28.343137474778114,4603.703514387301,0.599194428513687,0
16.214898840991477,3.22233537805531,40.272952183531515,1986.486837876784,0.21535927616785494,1
219.78053973922923,9.13334333533544,3.275297242295261,4709.894968537733,0.4330998392817481,0
162.12166235228202,5.893658709180146,35.64569714283454,481.2491426685117,0.24703233954687823,1
198.1795799277906,7.750326554187686,70.32381163775504,112.99740910749227,0.3488621065234851,0
174.02548512790804,7.189003112136138,55.233456882001306,1687.6255069656886,0.9107880318139158,1
3.547057998244063,9.498854194584496,14.211607200292221,967.1306899450585,0.15068514570664748,0
95.93151215453935,6.904033805969824,82.02654982946504,3536.904316305111,0.5985166531492515,1
207.36279001961287,1.252269354117802,33.49034128272732,3150.015264902095,0.49162361831954005,0
258.3578918932017,2.0209130698792253,87.79979022024193,4873.667463347289,0.7021772447663744,0
46.31624758105609,7.0284402460231625,84.22331598156794,3781.790254053942,0.9663887044656602,0
35.3876240736878,2.150139221268473,14.619889918083706,2004.0111451892374,0.5125492954011127,0
287.66556897355787,8.266732731194365,90.95817617449754,1380.7268574432355,0.5548594660238785,0
290.1740501287362,8.796665286991413,7.633523417704979,319.90186881897193,0.20762650425810422,1
225.01291133513283,4.14393058003106,41.41417755683348,1357.9073748980213,0.9201599807619472,0
17.753478936538826,3.823302750583971,16.84522334838675,952.4708188397152,0.44978434852297333,0
189.07340881089684,1.207786490330336,11.818790467448991,4203.4745814970975,0.13793486514740505,0
38.52034627306258,9.37818520622441,11.372765899795645,1662.986477323,0.5768769947260791,0
253.6213830358203,4.870998304420286,0.034910614586780575,3434.287035748924,0.8602436941402671,0
90.95065929815208,7.080575957068804,79.18531512209563,3257.093870852054,0.6318520590935225,1
142.52692298543468,1.5768133066302636,26.18839029379485,343.72621006879194,0.638766344637505,1
56.05407040436845,5.3955000403626405,0.92092001675258,161.7166831994603,0.11936175116792051,0
217.5311431684053,7.771719981471384,22.21430260642876,2253.015370003862,0.9735202401377835,1
150.65956908887082,5.979059440775567,5.649249243267174,4632.73818382176,0.4652600921992829,0
211.75151112849616,3.7985694934355174,4.528736192626292,3214.4338196656086,0.22767793326569255,0
95.9150213858315,6.149271307170673,79.4463327406654,4291.584000670789,0.22623469453455342,0
113.04882948954045,9.955586507528828,1.3020221856133274,267.6923066882083,0.7013738823187702,0
268.95157983591815,6.826714431140615,86.48017510467062,1922.8289114956096,0.4884042715732898,1
76.27668900626034,5.031214347818974,20.205789768446834,341.38792117185227,0.14822441787851048,1
270.9065004217281,8.55377242449742,95.25120020684966,1737.9610295435316,0.17756845231518648,1
22.728690207142787,4.708540886618304,75.75055124788929,1456.6779134228227,0.48366533300238235,0
47.66729422342648,4.521741160057707,24.51822972754385,4611.306068840514,0.8160662002869093,0
198.9454262092229,5.574867390381183,29.26331107157739,4099.939927080102,0.22821863585034594,1
298.253438435851,3.203579118362482,27.277105949454906,4041.634205657004,0.20248005788505197,0
280.1438260810284,0.7146157379899754,21.994289376087828,173.19298723708198,0.5246952847989274,0
152.52384821243317,3.7706267623700676,24.590359369915802,2563.8596437287124,0.5720192114035544,1
158.34687104499642,7.303709942314968,60.06004136858273,531.2057358707455,0.5619613505252474,0
172.02907372229993,4.875626428246596,65.52361689408187,4335.165415653714,0.5528098216102231,0
237.680409681408,8.546618163773363,21.1450511587311,2288.0530147702875,0.9008505910308201,1
165.24435239173127,1.8217789554390773,84.7686154647047,531.0007292463373,0.4531587081969298,0
35.33068234779614,2.220600382267696,76.75053017541977,4919.0854550337945,0.13019737701370265,0
251.4820842487078,6.443103671940237,48.920038671312795,1476.1068375525506,0.10898766510661301,0
265.5977248126572,8.184641381521438,14.848111649564832,1038.535943019915,0.4629681901606517,0
275.3979183304786,6.955087906914771,39.869222279015034,2844.5879826580554,0.9041883883500164,0
126.18526859823325,4.440088981375751,38.43947033151017,2448.1394391761955,0.740510961650529,0
66.38172386245034,8.832489220781014,90.10573371289958,1408.7112487388872,0.6132243119745208,1
35.82103331155827,6.7549146191922205,86.33005154996579,3699.819236048966,0.7316402250124887,0
157.38859832994487,8.348201738138162,3.614461344887143,1482.9326831620701,0.2506199240675736,0
83.23406524424233,9.038575106019785,0.5419435545722884,1757.977172012917,0.3692904013010968,0
128.1861771679567,5.299357220167586,77.29740790125318,3514.8193924961993,0.8117254646287785,0
29.700360564378915,5.8834216479402635,11.198010367835598,2878.4862547357957,0.1096486195155769,0
59.76937322473949,6.668888512413673,20.073781657603206,1479.467184673423,0.3741823116312859,1
131.52452844953226,9.722987678700244,94.61233022491683,4617.649093796045,0.9561414074348176,0
53.571456717602636,8.059907521603627,36.10753510296597,3608.177574242064,0.6498331410849867,0
67.56051490243514,0.34929993522122005,83.92874333870292,1546.0229860397544,0.7583222073968475,0
5.978735608083174,4.292008489959943,16.465707752995918,4320.136649071636,0.456119712938875,1
21.917682361026348,8.686976763099404,68.01450934156233,1598.2182238502587,0.1930144849253684,1
34.9279158721714,0.36374339739164485,62.724771186631045,4879.462524677826,0.7140615590399568,0
196.9735712490659,6.302277446459664,73.54770270331133,4544.6584873834545,0.481850076451109,0
44.99950649897399,9.450051433386772,29.178274763452038,2035.1579033842618,0.22945629601631523,1
264.1786816392657,3.118921078998352,13.698263199801008,3332.195130786645,0.9069102824461616,0
235.61696440477738,7.221576087264037,7.626382518263242,2700.9140810634017,0.32653720494472976,0
245.18949051735436,3.1152427480707345,68.12694444848978,4093.137465066777,0.4136405543391818,0
105.63753754176423,6.400455106127492,66.28582485803075,4318.899228975003,0.28820407781685253,1
17.31247399794573,9.364784071538896,1.7509014446876026,3169.953382873258,0.45277253305088616,0
22.94039804460838,3.689521536653151,59.92889842691328,2800.151834376534,0.6501145854085154,0
206.91774769246774,9.60155494398007,14.48616774314937,1729.9789240216007,0.286386309634454,1
276.9445389615295,3.8219363884249056,3.9701126971004586,4505.181777892531,0.42309142620962326,0
52.585183593937856,3.9185654213116283,51.7619214140136,3050.3856761484612,0.11210096635116693,0
259.28061580162654,7.64202963793287,22.589952545175873,384.25676046345626,0.24352759648682848,0
195.8963679622911,3.608318331506497,53.82945452612119,3359.3025655447304,0.916215338417987,1
203.00707710885285,3.278494740585157,71.71376834106397,1103.8036056215742,0.6718120260227788,0
209.2905931928409,1.8560059608535873,92.58394728179293,749.8240265991366,0.5537201033091632,0
18.668832059587725,0.8897793461507919,34.16602770304231,4930.659082167253,0.5633391830349721,0
181.14990693384078,8.376636446707726,42.261847578260735,4487.919390281687,0.6778773555394476,0
144.98970710869636,4.7594710779299305,16.361332960654952,3652.2947071524236,0.2895415595114495,0
250.97566783829623,6.510319831845072,72.15459597302727,2956.01759836204,0.1306177529371231,0
128.43939195938688,4.78015133381173,82.30198301156545,1956.2012326364986,0.4691643986772752,0
152.8558911016511,3.7429659077646624,70.41409899874921,1616.347431455956,0.9182058195431491,0
174.14206436226547,4.086125867276645,44.274747171532844,1715.7676598978512,0.5596081295527737,1
176.02026122324875,0.7940815618828467,56.010144711958354,2290.490816190584,0.8944575201088756,0
119.98819312384235,6.739140430145132,21.996568058523092,1743.0200819416564,0.21339318265497,0
49.868942232948754,5.122714489981176,73.53926740605392,1162.4556007299125,0.34613919632526424,0
75.41440945706003,0.6622469028335853,66.13465900447372,4566.012960025466,0.6762083954275993,1
123.72236146119805,6.285362042292311,92.485982045762,3806.2206489256514,0.12111586815440241,0
185.92134846446822,2.096272551562185,56.765199632431674,3223.8922318847403,0.23526669348743096,0
136.35180669628338,1.3844987719305468,74.92974302264878,2241.443326032307,0.19928297505989795,0
237.4910585964388,9.770517751480146,50.06373784631537,4031.4728406923577,0.5654488923483835,1
