rainfall_mm,slope_degree,soil_moisture,population_density,infrastructure_index,label
182.01451391485676,8.555794484341755,99.20159693968357,311.4819901964767,0.8123869056998803,0
127.2392013907158,36.956256955186696,68.66504233540373,4094.570487252265,0.8943450613559574,0
220.93327068741684,24.50838919982111,84.13567713051987,4133.48730082976,0.9705291602724567,1
280.3101044307044,3.503543382394632,41.484760656054576,1223.5325734032622,0.49516355326774564,0
277.6705538720329,42.99516861471304,76.78609231258552,1652.1307661272112,0.9553019200015515,0
135.25181142123964,11.113252514635164,4.050917294132184,2432.4863738635518,0.7509609535085348,0
33.971413752226574,38.684040540867294,12.291118254224498,3003.4813893157834,0.16360137127727065,0
295.45235968870037,7.596450260305388,20.307059292006212,1472.4006256228838,0.7136048090911109,0
251.66942593378025,38.42742969638338,40.195192461521955,2982.807702928029,0.7180449936443638,0
37.39880436098005,0.5952965807382293,84.57448783257632,1524.0460124850295,0.9152745074132744,1
276.2525647852117,23.03012054562663,34.62660507879305,324.67906930175036,0.43563891922308284,0
260.96890861863847,34.624916073970056,65.46211935154629,62.51137166794929,0.626420350244636,1
155.65141713782162,42.06579828717525,70.93142948034834,550.6977366962216,0.11096879591056827,0
177.38263072347877,40.91409612929192,58.61823540883414,3971.64096581189,0.3988677179632024,0
119.70081116103908,36.88311912964402,35.72419681701362,4809.084996297519,0.15601935354290286,0
16.4284916466094,39.968610734758684,57.70533417135443,2163.482686442035,0.5696856754884073,0
100.55917249377028,8.964885862668442,34.22655927897462,2587.785569577217,0.8357028854562579,0
240.85603457940343,12.788293307027795,8.387373855201208,776.8984369134594,0.2857984229161621,0
1.3896069013808576,13.003583621447634,99.28039781860144,2777.6051957667773,0.5746969410020006,1
100.04975150734326,16.967426895076446,12.718245363251091,766.0417649345353,0.28360777285969035,0
119.450608077283,17.699430167333492,7.2348383836057355,3075.510939434209,0.2086196210616164,0
161.21868088137686,24.504989609460395,87.85307492071558,4669.630404525226,0.5598971127409083,0
275.95668492382816,7.194589351489863,30.183466089289514,1018.707769550046,0.1712337588547549,0
103.90379830978837,31.10609987036952,65.02969740735077,3834.590404382655,0.6286191680241904,0
104.0859605688683,7.540494268702792,32.90057296622329,166.33699295070403,0.12820371460905364,0
221.2503744329245,13.96388169470464,39.14542707944712,1908.7113445420239,0.196043474681538,0
135.66538226694215,22.650530877276932,26.21129720167965,598.2051137610198,0.594997736938622,0
67.38144688199459,35.83982526855648,34.30440057930102,1794.7534358987123,0.6322666716090225,0
135.73185483980802,33.27611549574273,41.070040058654314,909.0077522124734,0.12608823708438227,0
42.257106113939955,29.049046038473502,72.04160690923429,1897.8597011082927,0.6160391092014026,0
52.91609595186699,7.009796726107657,51.15361942347918,2116.7378902322753,0.8546522727912733,0
149.51033182184392,24.617040552701,94.3565217156977,1537.926057765546,0.7500845595645586,0
125.67763485136437,3.935092580994845,4.188039383877551,3300.278649891989,0.21806659352871877,0
274.45377032043,16.981342955849286,50.306832263202814,4598.317653731603,0.6332271828072534,0
108.71816973498993,18.608243863048163,58.42247888317181,2032.9471018210982,0.7050272500667921,0
174.17650508341305,1.7915147750589222,92.01969860742739,1002.098624551356,0.13350808157706262,0
189.6792863758591,12.329464476148733,4.915852362142759,1390.0776530701175,0.8698129018152604,0
3.928336976500091,43.00422602699202,57.349958493521605,4277.304076307027,0.9156406575608471,1
199.06121160501317,42.91346735233603,85.3629928527957,2879.616630187232,0.8654070460260327,0
53.41079006092543,15.854717441364269,24.192772811923657,2302.3046099194385,0.8421683211902019,0
288.32109524083654,1.9395049026745825,87.62923485239375,790.7017714691872,0.770468678614804,0
44.598818325933884,8.059272269768169,1.9043409274291823,2276.1501762027206,0.6700888281537641,0
124.38723711810712,17.649800704509307,73.24546291337298,1428.5354166190639,0.7107643044894267,0
25.604900423593158,42.65008640861534,93.3113221168653,4718.657482874079,0.8257557640014848,0
299.0622755537842,6.353957859173321,65.71976616400622,4426.14704160787,0.6962486125251741,0
150.65850309937278,34.35821296506955,43.902924398044796,465.31758204958015,0.3949542610138639,0
178.61550519601315,4.890714271861143,4.488101647271803,2607.4347718431522,0.4383649919452185,0
20.122943216528245,44.156590982607455,92.01138133226287,1164.0388102976267,0.9073517215350629,0
224.98814111975335,17.172742459911074,47.02962226915748,2083.3465931452383,0.11540987721744572,0
62.97167792867573,34.885554250457524,2.899674433594801,4390.397591344709,0.7289385231198539,1
269.4162868322141,15.416598726500933,68.9821071328762,2661.1968734482966,0.9592997971826939,0
61.54189214460215,28.245099472146393,48.18372535762582,1704.3657021852612,0.7356053529621763,0
57.20631619909997,8.640723813301653,12.434531744241074,1079.0473528197356,0.9945207894086039,0
10.964900354428464,6.570945868363315,21.42718093102596,4011.6080540621215,0.7187904149754977,0
141.6200835329998,42.21288628056591,6.449068045584627,3141.3641760535183,0.13092672629517496,0
169.45233997878492,41.29412750569951,57.429353970857356,2366.9240291098445,0.8443088934822313,0
19.71259182850571,39.93610230957971,62.202947925200924,1126.5475516217414,0.35616692074538714,0
232.65828500850319,28.144505257496707,50.574229835544436,1704.5195520778,0.5014515030979969,0
135.98665042440828,36.37206950473252,81.71021330026149,4801.224962355666,0.38088272431637393,0
157.31708079827402,3.106662161011871,86.10088213080135,2624.44519114888,0.3416986955887115,0
132.22882408146845,15.065506885080563,61.56243966831266,2033.461442154102,0.48826513330280685,0
120.2289182625978,14.11664061407203,1.2756479707430546,2631.0391096242033,0.44087630359660646,0
167.89209939246535,28.604039487867595,69.52296557477356,3905.993104203063,0.6700047236583304,1
46.57207377921375,16.018099806178824,41.799921692035156,1733.5392356892005,0.8318360808887595,0
54.57843914858134,6.682805173965637,56.5557483226387,934.5952986164137,0.36737978786851666,0
258.53568630405516,26.841018393609467,64.90806020188845,2945.4337857782866,0.29234903753981567,0
283.8346386400898,36.64727643010867,35.02366143270768,3342.7603122312826,0.700205743783308,0
111.99279488392588,17.195557250698794,91.70985051717942,3577.9541146448205,0.7032880592477034,0
81.22340194306614,5.952092179431677,13.39748667497812,4415.838574292342,0.9110181153575546,0
193.19986297170473,8.850968879077037,67.15118072810374,1887.3118974111096,0.11435111780797977,1
122.62025132942892,10.686748732622279,0.43595799565804283,423.00673633301443,0.867736595904859,0
7.615906698103458,13.49539168475413,92.46511054051808,4793.825488973164,0.5689019556535213,1
46.845779209857106,28.92577817278391,11.25041332380915,2203.309040815502,0.6591718802548889,0
214.79166865421925,27.042546804197354,9.488423014757464,3135.124672882,0.18223429650527329,0
197.6771825730454,31.323593770516762,33.30076330522442,3348.211349485047,0.4893534395848411,0
8.128797751045047,16.31258930391809,37.35662860390806,2755.2428580709575,0.30457216651467145,0
66.59164857988483,37.079894334599025,21.430007232287863,1066.024772194537,0.32880252707425817,0
69.32243897642142,9.183944752009213,58.51216609271247,3787.9580980749,0.5536856032084246,0
201.56782307961853,21.106833638316928,44.291409804196356,4028.572272805204,0.8312103553628011,0
5.913161326309247,36.04224246936436,3.4175589041087417,2787.229150786327,0.7694028371303705,0
31.232574595372153,8.107139147967866,31.965206225530064,2468.377744894966,0.6318999631773584,0
239.97482561195682,4.943840118335233,81.04329135731705,613.9940064835273,0.5854763734781203,0
53.563398616300084,39.765778545959535,68.97015348618686,465.56072442392997,0.48457543891104093,1
195.82383235556242,15.431834824163815,72.48708535798805,1730.8459855394672,0.9754389762052477,0
71.45483431401796,30.774155620906438,69.81169240835236,1588.6884698110966,0.6041732988108099,0
29.832417827803546,1.1406871918772317,31.097302138303327,4770.599432268193,0.3285697584809999,0
72.95165729983623,31.052109978425232,9.966392207677588,3928.9325750949774,0.30708171283603564,0
216.68007955669773,14.224559019613674,27.2467184033096,3316.6252615323465,0.6502177276976276,0
256.7089404318857,2.5083384114348783,83.17853001851593,2612.358040637145,0.5705447745798359,0
249.0659593700975,27.441574269665267,98.04707977830711,878.4692770969241,0.1069280226592415,1
119.15505888553645,10.836171723292797,49.38470147415613,4893.360527312206,0.8470588349762014,0
200.42554097119384,17.4063258923346,0.970035492304222,1906.4514562890397,0.7337101188091911,0
61.495288624746294,3.6261365528931115,14.004481213422903,579.2817321138618,0.6956463607102932,0
87.94431907830398,6.6223462992725395,32.20805753162658,2494.304533792943,0.16190259192789308,0
268.90074555633595,13.408975597312969,57.85853485929498,4376.290157484762,0.42585026515524227,1
3.9005770532208106,4.039177525207071,7.509364580531397,4442.090458797781,0.9418440346595076,0
25.652559256340425,40.98718191088418,94.33572987098816,104.28128447941391,0.8763303172072273,0
62.3658765438082,0.2721169432790288,36.50836732844007,4437.163936519429,0.35698864408258013,0
7.959661162145915,21.773709848894015,91.25842179248231,1393.8468766242997,0.24135299568922486,0
54.4306305269392,5.546135615964815,78.05218027570217,242.9132016436942,0.5041791614517194,0
174.91246829090764,13.845559026507685,75.54372725155811,4246.561838296228,0.42024734080089476,0
126.42736517774938,41.67268019182195,60.671957978223205,4326.140442141631,0.7140037390353919,0
267.8015133230925,7.276254897329409,62.678381705184464,3001.3438452196324,0.9697913290758877,0
245.23306852153226,43.46245438732497,63.80032352162481,2893.447098616974,0.42670130498430536,0
102.54520550936279,9.260746964523976,62.87213870255821,4074.945349476026,0.15600175538701783,0
77.82703002938774,33.37047488100733,55.37282313983612,3942.232285915885,0.9078526075081467,0
113.90772245018007,24.600476920379027,98.6414018482889,4456.022093541385,0.13415475721588374,1
177.0884827544423,39.80154274185416,73.22905674256961,2786.0998656036822,0.9574893074379998,0
80.41909224686287,24.929696497640894,77.69463883925212,4839.853109027403,0.6981214852081358,0
187.2446723547402,24.05516486203389,87.24628150836742,4980.926813120025,0.9475202875977542,0
122.82349565737213,8.795610016577996,21.563976272584917,626.8958194932313,0.27969371798408044,1
165.61415425559406,7.480321292324643,8.380415909506079,4255.2416097929045,0.13662981572842686,0
130.837958740595,41.24201180019814,48.28944365985986,2524.1201758555158,0.5393889804488426,0
88.3397278625753,14.752718948251534,51.40806956192732,1968.453374584169,0.5055610731131127,0
284.535992088647,16.74370147333032,82.91817799499177,3084.7079339194393,0.3983430459293946,0
229.08173824792826,34.192064629277475,44.37835792823357,327.02950844693476,0.9618908269498277,0
42.03395272993576,15.247056709026332,57.08530255443127,2556.9825378970454,0.840325358945289,0
260.54039276937385,42.84281009875512,52.70709385134583,4360.9083216320005,0.695423819238034,0
146.2293594748541,33.20674960494601,3.8202783757391057,1106.6345048878954,0.24657246247404496,0
268.3656680682274,26.8843159158039,61.5214896596914,2160.6299791086544,0.7608910673966722,0
239.95657678419457,39.64028222451386,82.80432857742522,4700.430394188634,0.7543112092297516,0
127.56405134077004,2.232265875726724,15.750054807580383,2171.390997138202,0.48256135625440677,0
6.740792496035219,11.567821148514394,59.433173392659576,1823.9197800453717,0.9323073187426123,0
80.60320781548383,20.926635039940948,59.36105444464144,2230.656408210722,0.2502800940061094,0
162.49026439826008,10.214034276218445,16.418496405635874,2621.291194261904,0.3406038061704979,1
190.04346594784417,33.47573342859684,12.346357373073602,3178.357153450771,0.1569019053255703,1
77.36630562996069,41.36436139741763,98.00519429764847,4013.429364537819,0.8159058623598288,0
41.80682222184724,19.06965539689155,39.371916965303754,2287.9059185333554,0.6595834474858575,0
250.47907103978974,15.395967005035272,22.742172872352928,4096.530628696195,0.38344627511312457,0
295.32065421106563,43.26978294619048,17.132454445437496,2691.917273692799,0.24743229723488386,0
157.70705469080576,20.018359477239336,66.7601713583235,1725.4785263214894,0.13613299302586634,0
51.50378575449105,22.007178020217744,60.94452973272788,3306.8565991911,0.25007101176334295,1
81.69219795581068,15.824244255385741,64.35521229874175,3602.7251609802825,0.5079561817038923,1
5.51720296424002,40.92968128554622,8.800602751145226,2812.342429365963,0.32245927210954556,0
274.2896419681497,25.602996747683285,89.35345834984369,330.24411701688086,0.33308395968877,1
35.32532486704234,34.29785642317401,38.92663968090483,890.9202320460832,0.8880187300009429,1
172.95494265427607,36.53130232578989,31.336940643035792,1462.2237184066296,0.5636239061149906,0
82.2165662061618,15.383206886276618,46.23614472477392,1448.996749459891,0.7563267758155732,0
166.253400754738,19.516244909417104,39.00660657476283,3383.4329612220095,0.1321398541253288,0
195.42611650555926,38.18122984828191,86.35770031391459,140.8258752844813,0.4286470201102258,0
248.9225411121605,16.34649082541146,92.92609751978921,3790.6247963951237,0.5312524126558976,0
61.92638152818096,35.72708100533331,30.34532164496062,1363.4452502943193,0.26777516968916626,0
3.2987485975441433,42.34465451584967,86.39358074599548,1584.6081387697068,0.2081723873009848,0
41.06568902064218,28.044466788060312,78.15231295330672,2663.153648322425,0.8832734006498583,0
270.00559255443153,33.373227935335,93.08076723447618,1118.8317246478398,0.9454884643898169,1
262.1670232687546,36.22937904185107,24.575031218588784,4428.1330021988615,0.17092602824086667,1
179.2239306510925,38.026784200348914,57.695915012097906,472.57545766649815,0.4141168412881988,0
180.15505813009602,17.777400203555818,27.454458474044465,2249.692693390271,0.9624570653300263,0
199.51100236387666,2.3068556629199177,82.40944904843742,4254.640233801705,0.1748455598192184,0
52.61138358703488,18.08443220565328,0.5324190571064258,3098.427277385117,0.6792772355908536,0
274.32358377748795,30.31903034028404,56.48191628863961,1497.0311034210356,0.974999233870305,0
125.63115746762193,20.265767360135676,33.9203431271918,2132.7630284934808,0.9804013017232371,0
114.94155847484923,33.703341788717935,32.268370707782026,3548.1371826954473,0.5241009978133689,0
155.67531158485127,16.064209326089873,64.4906323864917,4867.640679651302,0.24647419700414255,0
14.089790032516515,28.56348634968133,85.1484449313994,4471.036655978196,0.28187588347969494,0
49.88501062682382,8.388891218428856,60.91953913933262,1745.042401492765,0.9006412556119552,0
221.41008492791113,33.72162464902306,85.31729786467224,4991.079502474895,0.9205147038967624,0
24.83960037753794,24.556318596586163,26.459711188102997,67.34808447873844,0.6470916794861993,0
180.94563283991647,9.182897484597026,51.95018547649811,186.7672912516547,0.7895587595229202,0
73.60473290439629,13.136002807401328,45.0536539067076,4128.01055009741,0.7659381263233673,0
116.78868421259297,33.68739188618245,1.1644899503096218,1037.3402998236074,0.6956394381901962,0
86.60812103120996,21.71705560476843,55.68121431407401,350.8078785613923,0.8445492593847451,0
106.70181493948473,9.721414817688249,66.1524324146175,1223.882962520686,0.7168659607362889,0
215.71377155527364,43.527203566663395,59.191440441907005,2159.1957622052582,0.5806020751727494,0
89.13651468695251,32.18062589175996,73.62798987834215,3666.303038645354,0.3132607263293411,0
169.92139208906914,43.07106746429083,57.13395284530771,3140.460856428467,0.7694993297067572,0
142.8151206597299,19.219727041215446,6.675025485075691,1226.225026924081,0.526094081054447,0
199.10134960879444,21.379515331127422,11.644552408471142,2541.188718097893,0.36531251560675837,0
281.0489217974274,40.407984728325864,59.64745775439524,4634.759821722915,0.8217516481675978,0
219.7716291630751,23.627220311042308,27.49791919736402,4084.2884960696006,0.7270422403177255,0
64.48211357722703,31.82755103575502,7.964512903476583,1649.7894349173773,0.94360560681223,0
9.354940518385401,11.34777948729885,42.960274344854675,4912.209578710696,0.24889747601698997,0
78.67921328994753,20.102691091618823,55.43225980836554,3557.6709821538984,0.6842703561728438,0
178.52337921007646,5.55524396146598,32.87459883496066,359.1243105505698,0.3198155212793584,1
15.427744045275105,9.269101614463276,72.04337022257779,224.04553077876145,0.9132246867714775,0
148.9098741603709,0.04245368704339891,64.37706081012446,883.6193475996483,0.18954947283095414,0
179.05285467506675,1.7669273241897105,33.281836109167195,3652.8865468482268,0.6905456258003895,0
100.27316724508825,43.97777204296182,75.48725289085606,959.5076829200182,0.8119771493752269,0
231.27366112374656,10.905916281154303,64.86950425330355,2581.859507583726,0.4194260563282365,0
31.97947594013154,29.84898192768009,63.74453787179021,511.6375948951171,0.9587242714454283,1
22.54133452074263,37.75948644598252,55.342770078706806,4608.386481259466,0.8656576161274335,0
218.456626861081,24.779720665645392,1.1389668088552796,1752.6050372386594,0.365156469716413,0
148.64739486185954,6.891502503778028,69.65071834768891,4545.253679975122,0.10678698344439881,1
206.5207189283208,32.765239680127486,37.604179110915645,4727.134427457194,0.3669914585062548,0
130.44820158112387,27.011313454481236,94.26097101586556,80.33680420271992,0.35317942342366826,0
73.92060997173205,32.90627652063188,81.79847710772053,2347.4691766337237,0.900968146750818,0
245.7306953022599,34.63859802856892,58.76944695313122,172.0474757491198,0.9704090604292728,0
239.82476369069377,43.89346654581353,25.218198181926944,4548.029193199384,0.16339598737323432,0
208.40894125632803,25.81034760120195,20.371739327766658,2616.1173464361505,0.5241653456799851,1
81.6435411689888,15.373850071077083,34.03848376775491,420.9728628575593,0.5934987986768162,0
177.06920006072613,29.180905060510668,47.656794358001854,595.869804969006,0.18362049519673296,1
108.29216908200804,3.079831915918176,29.606551003894708,1948.3696712390583,0.43974793822377034,0
27.474621997990244,40.38287932447138,51.49294953924828,4704.159254720803,0.3853741756536556,1
275.1940726386728,5.372145510218855,16.537042551318592,3479.900300262,0.5824507188943786,0
41.04558927568842,14.752927704861822,97.77128128254999,4344.713387636206,0.6950718097587442,0
285.07120614624074,36.70854212817544,10.792455496499386,1863.9603993828994,0.7331365994469099,0
133.80173188738672,26.879057024882034,93.1944139654372,263.90781277249164,0.22307952125204877,0
55.539878651585894,17.713598412484895,91.35780114026949,4872.87230416185,0.8316529317501593,0
162.57028421350745,21.304604671875964,52.5360481819498,135.00630377872926,0.7106878268116831,0
261.8837507629225,38.454632694098116,72.49102718360844,4740.875682751391,0.9001674250720476,0
219.66746592286836,15.300197372695147,43.60482979725878,1874.9532480532662,0.5044024534918907,1
241.9683443584349,39.13423581654771,63.00345775424382,99.94750485831352,0.9045007864499724,1
197.6350100132152,3.966049393951117,34.05759374211187,3461.328297036316,0.8791967101204679,0
207.68296935535574,34.955929674388386,30.115901978544535,4903.674504955203,0.4945683991233426,0
254.75869546959578,38.13964348746313,57.82297861695137,4829.847328046083,0.44302898376368083,1
74.90040265775578,8.181794377680244,49.81296741839804,846.6382054519712,0.9395308134732311,1
146.82748909294213,19.36559395674902,57.95363691499811,947.1766400274672,0.7436482610845939,1
66.36283254588066,7.447489859864503,28.6660581287023,2849.4176273673174,0.9354208117942681,0
296.3004023989941,31.7971858047398,36.695783181699525,3204.6588908202057,0.8172773010062317,0
283.217801905984,24.09064956277455,8.38979606289093,3710.1186726460346,0.6483676953622729,0
11.82804341055177,28.589550601874446,5.227637227220572,946.1992843371302,0.20426749930338806,1
211.67255175470655,8.841913513029501,25.345712967301626,4797.085079483951,0.3623326053211886,0
277.5744952246998,9.528563792358879,7.424685933054576,3211.7593186317276,0.9719581663885524,0
54.17260353820006,1.8673796479457865,10.37747086347407,4242.882248409246,0.38747988884278406,0
170.38356916578883,14.493039083807838,81.29284053939371,2723.3252906566504,0.1839293828068337,0
274.6464892764126,25.18850976001537,3.88736970166893,2100.670395569919,0.7367980203273878,1
10.183793575739653,38.6070711298798,65.89427939347428,4887.05538764523,0.7606038290893158,0
209.226080174052,30.01173513564063,27.255774881540052,2931.5007855581885,0.35691194825843575,0
89.20470221176522,19.592834552988815,87.15456807081264,4341.024234855936,0.3679047814116734,0
277.3188586129591,42.8904051477362,48.49922845774996,4768.797362013135,0.5220036869579056,0
291.3174735496103,32.366034025912434,30.557645932782574,3393.005403692863,0.11961005478602998,1
283.27994673403015,41.85743412881475,51.76389356894345,2767.246458667441,0.8103907093250472,0
142.26426499723914,23.741458797247454,38.19580190452688,67.37871200772057,0.385379908546713,0
258.61279529679405,11.650692365691281,56.43010646698302,248.09722165807966,0.8683867918017798,0
253.3648195605211,2.3772008864124894,11.453286832634824,1044.2135194530258,0.8223673794400304,0
95.7301419729767,32.67381831677327,99.69905028125511,970.7417376871765,0.6952618298069048,0
248.67464224520322,5.458634910249035,42.55558776967175,1311.0560362392343,0.39238738038935983,0
11.102290414647786,13.624880772238523,34.82306397073687,1559.426456603421,0.564684905495053,0
178.88096354461592,23.96119085477538,71.02098483162649,1832.3241930761048,0.5003463318381631,0
69.00265118631091,25.398746450088645,36.389940649533244,2131.6615658409387,0.40499369762380677,0
36.17006573318364,27.026243864421122,83.32743050287577,539.3883753572726,0.8633226603728603,1
23.085960488762748,7.4814898657365285,45.42707243604253,259.69156316627107,0.5351563671198988,0
208.88663276344192,17.088183216974194,71.95584132654349,3386.025022911466,0.8494507880174318,0
101.96248913041984,27.7737402202635,10.745321644188655,2709.807382973235,0.19469662672764187,0
217.43003145862843,43.641848908520316,84.61191855551118,2248.5138009895923,0.22692230974030217,1
19.60690223968271,32.74340119648599,73.57179867781099,3190.477708783344,0.9795882746016791,0
94.5871013491831,41.5171690692281,21.17167784619657,4147.013065657526,0.6289916163454806,0
161.84738771260118,34.29954262413797,14.528600974578666,2167.079900125213,0.5587927061491441,0
237.21694945168906,26.62726360015802,31.62923487256244,3223.541352007298,0.5708404568297005,0
95.62575087962098,8.641051611135504,97.60705860319044,4770.1825079840355,0.29374189662957384,0
187.76741293110274,30.000854335163087,25.683157456705864,4206.141254514726,0.7468335545517757,0
265.79332447085613,28.05208046819582,45.612720894663326,2158.7040119869266,0.17630256135677894,0
184.75895645469137,27.11111267057699,3.0020225717336313,3241.3483471829777,0.6159913417927209,0
69.88784242609013,22.040364059470832,39.72275295662325,926.5010634839018,0.6136919169273113,0
7.320234466961406,23.789547179517402,57.132001543310274,2824.584815230695,0.9227695817201599,0
261.029662170279,15.049913720314683,95.3124612507965,4907.575041135292,0.5735645290943743,0
6.380823255116141,23.36907116890364,51.67360449400644,2615.659820252485,0.22335642637676156,1
262.4105018052598,8.890015755531522,81.91073261776877,4641.809580991229,0.6154779333233463,0
158.68114020816358,36.232847881216955,54.712764256890054,2066.3078564911402,0.18219487992879912,1
281.72030955386884,8.359962961441852,4.07850134355181,4994.281894563925,0.2834144517699295,0
239.63497073209962,3.8234830450259887,31.500827518977403,2917.139174376411,0.12799772576867452,0
299.38023316000124,19.63107118607208,57.55495078311033,259.23152146787606,0.5619642242135485,0
105.21354463551305,29.62383477777278,95.05939659311244,2954.436243622371,0.17607935376421513,0
230.15648667933806,19.69725712200936,85.91303597512334,1409.1348436140033,0.5224549406781962,0
120.57927408277264,12.453935937808888,22.835561417884765,210.7825440776788,0.9396505317917296,0
143.96268609117266,25.117703275069832,22.01098300191635,4113.2238582385835,0.7477852717173988,0
188.25163896551103,15.615105093548998,20.117296711390075,1414.8617030547418,0.16967050680276374,0
262.10313425590164,41.97904605569849,92.24988963025031,3992.9153425301674,0.30178883098795883,0
295.22504075978856,41.519031282160746,85.26661531017207,1476.6770356315415,0.7062961779040908,0
230.48202415935546,22.606731898744297,77.48834322529487,1011.9154516751827,0.9052316749217654,0
125.33003465020013,14.754779730821634,39.27351142242276,4870.981091816916,0.1296267280875584,0
126.40710068312106,33.17095862804876,50.43807042987668,1840.144372387347,0.8312060185485346,0
221.27469047666744,1.6520824567379988,46.43317447951528,3026.8122466436444,0.6056324923044778,0
71.6331437304907,21.364605271964304,25.339810755937265,3069.408389431634,0.5914821927667534,0
33.1422339394184,15.13455274216501,50.502804614876695,2824.343736758834,0.9620318644780221,0
106.38664729223296,41.42411482961496,3.0496547852754463,4577.743930430012,0.7728801513370958,0
86.17169749622452,0.5401362272707144,13.181037349745917,3388.483303265999,0.8651069812505007,0
88.89243613679703,24.876669407325707,88.65895961689463,2048.4783703194043,0.4185960125902001,1
70.08232531497298,33.32986114799817,75.16797670314233,4318.782903395157,0.5989276367455689,0
12.627956890908564,21.825809438581857,42.286840905908704,946.2613506240237,0.6538651096849937,1
5.362180420024143,3.8431363573224746,51.715036228387724,2743.9719501715663,0.3894255463262186,1
296.3167169208095,43.7607625512556,36.999888595997746,4755.224341121594,0.6132233124526596,1
128.3319401207587,23.310469411924405,74.07798671606724,3145.718267908043,0.3129898415317425,1
115.2979941479045,27.63838099435551,78.41871792320796,4093.993829850637,0.2290381039614156,0
203.89418480792096,10.64744022183783,76.32851902031591,3285.1255914487047,0.4365732333495994,0
65.47616635951925,21.757413829806172,72.26117248344495,4204.885774512557,0.7653606658717933,1
284.9883551850676,19.311727138124482,20.450433869279582,4725.215005233956,0.9245684332664988,0
235.90350432466562,3.3703128900892683,33.79699792404788,1400.962551287047,0.5119426463484092,0
26.823300693677854,4.777215909636025,46.98454349836749,889.8223522207584,0.6785413194478885,0
125.2742327354785,37.68626338284486,33.079299142765564,2445.7542141460726,0.19273341787759043,0
263.7354922686494,10.79189784929656,75.4940200158329,3524.2190127798685,0.9140173826970959,0
283.4196066874231,8.773122217438374,32.935352424995465,1174.5967032519698,0.611743792212941,0
140.22045337496093,22.721015306256266,13.823208678533716,70.30217962932701,0.8023044228626414,1
184.0234167632123,34.59362091131308,39.90404520483041,1747.5288233916913,0.8149970808292544,0
50.11018382762257,2.7875933360544565,97.99144327823804,4845.853710565553,0.3308324737312953,0
297.350587841093,25.956356383721513,22.588141293357587,3490.0889299989412,0.5762570078636646,0
69.50151041503302,5.364469927825802,61.21586589432291,2036.5609475090585,0.9644317764048796,0
282.8195322405377,1.6407472871528306,43.29730498397063,1003.2516818668597,0.180671090338745,0
194.89399469771053,2.3734778472997826,7.102456764932663,1812.6438850859975,0.7147449082266071,0
182.32103846365774,37.53738486937986,48.787660599805946,890.7051948411773,0.9660376702316548,1
153.8065533049526,5.308761763262771,70.21643286483125,576.2138154991095,0.37051939724861993,0
69.20094351532761,2.031811398553138,51.321997582781876,4538.374744234142,0.8753031292639133,0
52.95840960165248,19.705494921431054,87.21060637465811,4988.369174958594,0.9402917908674444,1
66.14586272105261,37.97970623739111,28.893701665758265,862.366475999162,0.7723775884553425,0
55.93147864327636,11.808376942018587,8.624917130396492,319.88666644748463,0.3081954810762625,1
233.875342070026,18.977067788666236,93.65656116580061,1682.168980373751,0.4006006469439345,0
105.03757775001903,1.796513965368805,37.8196349528219,2335.212944769006,0.13222836497595766,0
17.35280296901891,20.208533136069413,57.64055514536334,1063.8651730254796,0.8483079108208197,0
290.7307890422434,25.992588628671015,79.20031261301959,1542.0533134028644,0.8646500678599719,1
265.13576548902773,25.690817418846514,32.43136638755806,1044.3101416737056,0.6694392789695734,0
278.3256849585639,14.959201147846432,71.61645381776111,3882.589813740634,0.41727506613746623,0
298.47234679393057,14.198993129841098,13.541884981782804,3577.2608190739406,0.16912992487592848,1
52.16857476584619,4.798062852146905,29.129374720550526,3193.0100030168596,0.7777518489234185,0
118.87260567079763,16.50592442908208,14.47106361365199,1966.7283925420636,0.7538735742489305,0
227.47154271122739,4.477260099283409,81.12305584013578,4549.752659505468,0.9213422695650109,0
208.80618541613768,34.49681751204232,22.264923522678536,4849.186080598349,0.7574788189048259,1
46.16877190195652,43.48234339866836,71.74035554052102,909.5145974957893,0.8458254480196017,0
244.74993749718533,43.65335055000181,94.32983972456526,1153.9125749887962,0.7713591561135996,0
67.3321715509982,38.928199471892725,52.7772209068877,2651.87358860183,0.6676184694810847,1
67.14528444678692,27.03564672028286,54.00291922606877,501.6903179471142,0.48426975477190837,0
161.09232686802406,31.538956375974596,46.103356809781204,2210.4195741744084,0.91190557777805,1
177.88198045251096,12.834261120618633,32.589014339364276,2929.866760649665,0.6858717147167228,1
174.02586235134336,28.384668907767928,47.56550309249171,2634.264177129799,0.4585197897693182,1
27.446051219326463,20.504229724794484,60.28075322667594,1687.997486236229,0.1751223656637615,0
263.2382587891141,21.690780289961964,98.59915721706594,2735.106740082174,0.36163437031394396,0
79.68001277661182,34.099945216882105,93.77645593182243,4796.064723581297,0.5893540613471483,0
38.85447638484125,12.686326001876324,86.21529582931218,1069.7861512423115,0.3480718330145751,0
266.62442396069315,14.311782526253396,88.91305357048583,3291.415224050318,0.2991118131261119,0
286.69544946892603,41.60888060078865,46.784918329204295,264.8136360724567,0.5746541626790624,1
258.6382851796352,2.530093268293751,65.74443271774648,378.7612021831029,0.25283831130616113,0
242.85482241746342,21.853543428600318,89.50667229362142,2781.5497099067456,0.8203690569925931,0
196.57259419170651,41.076036018353776,39.295076499135305,569.4489426233498,0.5359313362083922,0
