temperature_c,humidity_pct,vegetation_index,soil_moisture,population_density,label
44.32867611926297,55.53862207036684,3.080867409810606,92.91530385603917,2182.6055162116577,0
48.59076785478356,79.10596052286488,91.3510315408257,82.92261803362932,2881.1845401024284,0
36.19084681482712,67.12090253110654,7.3552603864803885,93.78672196518272,4860.769047901295,0
33.44217785565513,45.526139792663805,69.97942820974717,79.35878838566872,4241.311726453407,1
15.619217309240192,97.56798405511883,73.01610048433118,87.85914074542724,2252.007802287413,0
17.5234674202563,15.240574559573892,84.37150506305396,20.30780481994792,3339.640600841437,0
20.46367491730901,24.646462512721996,55.336225559552254,31.922906687705055,3931.9458101724395,0
16.916597591636982,37.424697953008085,72.5264423856537,31.522101347073097,170.42766186232996,0
29.030213358172425,26.714347313851466,30.272292446595106,10.916674587805675,2962.4116337950886,0
26.790749079860525,64.41698969657108,74.55840109127901,72.95792552845907,4923.416636392906,0
37.30739552539375,8.757319286944249,34.34157372618859,13.617089268707282,4738.54421664034,0
33.7482787776691,21.856494505974513,90.2838478426696,5.250916607906064,4170.5799540741,1
35.85897657857509,32.86798757756742,16.33818077663828,77.54468700550639,575.7597609968923,0
31.519202102817893,69.91784863253507,31.575731067395353,90.46631697319293,4970.505189954951,1
24.720800199399,88.20716384520716,49.87694515551306,76.41233479651332,3067.2138580328487,0
48.348886023126695,80.85671820254016,77.58505571480978,82.53522128319763,1153.395834675978,1
18.024320591604862,22.297688658774213,74.87991051030319,59.56216778307712,3387.6300135908673,1
47.86118498128575,58.713547051901564,21.071687432450346,88.77463379147531,4289.791632294422,1
25.893331640265714,7.852151307745288,14.423569661179636,49.67034823578551,606.0224161957974,0
32.94315058785541,34.50099365852181,30.396960429409823,98.8322618487465,4586.368809282652,1
18.809481298964116,81.56846050869103,48.375415167590255,10.34150427694489,4605.0111930240255,0
17.482587392985323,48.38324280561726,53.90050448257506,80.91807067013839,116.64881084502329,0
30.0340907051511,19.244425616204282,42.913759095527915,64.13894160112753,4506.579652233801,0
40.959408173288736,46.662571241389706,66.30901166480069,58.064606822119515,4736.748695288774,1
24.427767214199214,23.813127918911686,42.75589435972377,72.58105308611214,236.5743950527087,1
34.6821761127362,42.35318849707647,94.63290099387946,84.02915307988488,1506.1233013648512,0
24.752761918298642,51.344179911045124,26.096884798153596,86.28840668405098,1896.882158739826,0
28.601457131256428,38.2080206885477,62.73721206700947,17.538096294398496,1777.0078367286312,0
46.72562114658386,94.01205029121678,61.137793866013176,19.703592975296925,3807.066024487436,1
44.954386892322184,58.44037826785629,28.157472188228404,1.6166509513597105,1822.6170731581417,1
33.06061401961705,85.07480402495518,41.16876245140273,13.184245779227277,4785.065108978974,1
23.333696961522755,77.26921197028013,36.54736194399708,26.38824928499246,4975.213495258453,0
21.7614369456558,67.81079938043877,17.24990600204893,72.10358225502829,1618.2534099959207,0
48.39305735625,52.20443108874531,47.729521263154396,47.57675090025101,2568.563728372209,0
22.095080877874064,5.206509459250813,38.666225302184145,75.79035355840173,2810.643909485037,0
43.28589088193887,63.27942205244796,17.831736006715936,48.65358478198907,2918.0440083369554,1
27.913957333743802,38.81595803523728,44.98800454177615,55.55974529099683,1902.3345212667332,1
49.49809466453834,16.187405846125287,42.18439682587392,11.10665865935825,871.6678346962069,0
27.885450912697575,47.23949504314738,13.136567765945973,77.65582846760324,320.074681569082,0
27.303081871875413,74.87756561691396,13.118754191801084,75.81265321995548,576.4258949666691,0
37.311227010716806,96.35939049637688,64.75073798456974,30.75615916806196,4511.391626089514,0
48.653088231938675,40.53996465659779,70.65808047171039,32.85780778004019,1437.85628277151,0
49.16733620287515,56.55871337697279,94.11804199089048,21.96814505731355,430.2737668946704,1
39.75221512634448,85.86821641954057,8.700469046109982,81.38396760361528,3136.4720127445466,1
41.41122279727237,36.72994489525141,11.786149237825349,74.70068019617804,422.7703987433622,0
34.71907615905597,18.51443827222746,5.1818128467911,60.914773818425274,396.7620513616701,0
41.452150869631616,31.77877396710546,53.22284307569301,23.882210312969743,3126.7740040625467,0
45.092287923967376,90.41666883179685,62.27466142952265,17.185333261374424,2977.4064587827265,1
32.01333561182581,20.142345303874585,40.35234519321577,5.02688511746131,255.31257040230255,0
36.695179199053605,36.27600079564429,79.79022209611327,4.561148177851948,2329.3652804628964,0
33.80608433315667,49.14082949753236,68.66994360038001,18.7136139808327,2207.0531241348713,0
34.6864714735037,85.4757562316374,98.584042094686,10.053253232322213,2756.111192027647,1
46.15167684558793,94.0827619470326,13.789498329967865,55.610767292244304,3702.331316662098,1
27.446589057194956,45.45197941515921,5.831566434250135,35.8090127794477,1449.860235432861,1
22.286440896021848,93.53563459358398,27.480370556938784,44.49457821681463,2192.262403739861,0
30.96980385957702,20.338614011486683,1.9050195316844043,59.406718358718976,3974.0762875867767,1
22.28298166684428,19.900967730155187,93.26114278665126,65.91017453535136,4616.654132779815,1
32.44401489817067,95.17882786530579,30.395165868817543,64.8201719882578,4462.048716596896,1
46.62278368749705,53.41961268519146,55.24301669714588,26.085658682083245,2414.2732128655066,0
36.61017321688672,22.661244358625623,31.80696328787419,80.96270202961027,2628.2856951604044,0
44.94014986560772,51.35908520467837,24.580862198882347,91.77096699192299,2669.071938653189,0
20.816682186542913,79.4050597610099,15.236472397487999,31.593834722319524,4350.142070052049,0
46.53057573880119,83.55743474373475,32.03659203291356,1.706541656606797,4207.700559343104,0
36.06255075424905,87.07707938167802,61.541893040797454,89.9154186648505,1592.0860162994582,1
16.111592605916794,59.10923579330476,97.16211996875278,92.3548732953476,856.1059626390745,0
37.15916343497629,87.35987136494863,55.809204036714945,5.094644041303353,1925.924079385903,0
48.298893469132125,53.45286983630919,53.270906609900514,0.4956591859212267,1477.6115970845358,1
17.770845016637672,62.67069072715235,3.526301810514687,81.64047829927422,4756.364587833802,1
35.38596456643502,77.0783812158063,84.00990156676927,30.14633544831066,1366.2826132213254,1
47.04175110044002,45.416352807498306,4.484137499757324,91.45821672959885,946.9730745483309,1
15.33933089170311,11.990241278183603,90.62322741034792,21.674357326954663,4502.421359668117,1
37.081952426303815,38.26580390148127,53.86717253567179,86.1154616126587,478.06909156255153,0
31.621580214083693,64.27470059561622,16.846660523403546,6.864426972503668,1338.316954560978,1
27.14462615270137,23.271575115750302,45.17073920064587,26.063684731397363,2223.6004103029127,1
36.96377714808816,19.096609532465806,99.49844806831983,97.3128879145641,2995.781521890426,0
16.844573310559593,32.842651736186575,30.5082852044093,23.119665433128233,1671.9808370478663,0
41.357206620059,8.050588916393028,26.945976854857868,13.301298407504113,2506.3582847589746,0
15.156781692189767,75.62517531825738,11.800589504250592,85.70546524729953,1034.2143728315023,0
25.74275103273233,29.577982207892184,59.71423487908388,11.780079176147906,2892.6568951161526,0
32.63855231896375,16.802647680476955,8.922699901396292,9.745610857950348,2068.6932009843144,0
28.19577876982931,71.41729451652635,76.60080638040772,32.34251341895358,4253.835451978829,0
25.76165773219539,85.07816119161235,91.92235143305581,63.53285065969595,2107.8839602738294,0
44.079230091383366,6.888181606868953,93.18711112154993,71.07463737786956,2246.8863185161485,1
47.719140099516814,27.19197822041636,10.791625287743777,88.12387838273958,2981.266197244942,1
45.5799439717061,94.79707086261043,55.82625973529688,54.09115259591061,659.6915201808602,0
33.285095956749984,41.59914291361365,9.710985490216661,39.34177867609754,826.1361246960913,0
45.945746131771905,94.16624602128347,57.20161414842973,35.883376183446515,3961.67684877484,0
47.23015478135403,31.050191145214352,81.49805852095811,84.6902728477474,1403.4229567407579,1
29.32334389666117,25.71642537933354,53.779016230328466,72.38153094826654,3439.2497981958572,1
24.920605082690592,25.34029911415961,87.20538261066811,90.54290137251392,532.2635013871505,0
18.439282203466213,13.096722740369135,80.16743548493777,96.40354557316141,4118.1409685741655,0
31.768217236723018,90.16106740836693,27.65483499399284,30.005083608380744,4941.729149048838,0
48.12039221534545,98.0843271501256,63.010228288244164,52.96741187008395,1899.7701787785325,1
34.631763482462986,95.6783366908056,0.7412126476131431,63.18208073648329,2552.3740044787387,0
38.364673562516,85.94267328359103,39.60419159248644,16.384894677645757,2241.424300207021,0
18.950933647214665,85.45435122684265,23.796016778429518,5.334703392498474,4476.2293557631665,0
20.023188244978968,67.80311938105382,93.71163459434861,86.77639141153135,99.17348659955411,1
31.25656416858854,83.49030263530828,40.538901172316,53.55235107553732,3284.6236397609887,0
48.294267964430404,24.79252461258954,65.40644284224805,57.07742163600392,3279.2229503774875,1
27.627462455703512,41.85169988677721,73.19816092736072,55.49143454279548,1942.8057910748678,0
45.71194144611367,65.87944786300105,77.32125386815075,75.49607048326904,1135.7015284792221,0
19.210100769899903,88.10327659335165,73.57751920175288,14.550194468204324,1236.4292730044267,1
36.59560224267985,67.74459892503445,28.916506098773475,61.404844077153264,4012.297400008761,0
36.02145419186814,84.70708604174956,68.60676967292221,46.947951157763015,377.2103270560472,0
45.09561625245939,50.02520400568326,54.90094822622833,89.69581595077243,2840.929524058077,0
15.116084654171553,73.14385508197921,59.73726647975188,51.96209378963253,1568.8609847424145,1
21.647608351915025,98.09817660563323,0.08146173087548725,94.29349740741657,1362.976671718186,0
22.68906689003186,19.581412927326983,25.825760095285656,35.325299417990664,2553.4014443786277,0
48.248813083175804,93.05746577000954,93.06836967156555,96.68947063899905,4494.414456084847,0
20.379277969446324,54.624575044980766,29.007608330572577,87.51579480917677,3109.554999234788,0
16.293682257719613,66.10571291935551,43.801552224964254,58.42632897353547,3953.6226073888515,0
33.70615231596328,88.39755565649871,18.667398219574103,35.370993331902454,3023.3847073512607,0
33.49954618517886,43.91714639247011,13.860255190368974,37.59233574525599,3503.6931103700663,0
44.541643787875245,44.77579461455481,20.866896863870508,77.27520864582917,2190.4178615268133,0
48.210087756223075,55.08227445297454,55.3647328866973,58.063135116904455,4633.60909428051,0
33.849090474904585,6.814698027200805,91.90286513901081,40.15875854693209,2534.598151173847,1
47.549796384687944,52.183287189618326,32.619917989619026,63.605496141216435,2781.2846126724776,0
40.38057029549404,32.65329017445188,32.340795220797105,73.32333979009444,2648.5792411115053,0
24.259569479845474,93.15564732721923,56.41405868868683,2.2900512558465924,1615.1356498163464,0
47.49472488303742,13.334853381537975,35.67427176931353,8.986280111751011,1194.630256215969,1
38.36051116636561,48.635443891881174,91.0416047983988,9.448544040707919,415.4830723719973,1
29.493357645992184,95.00947618584928,37.78480426422619,23.193380526333474,3604.9661609126156,1
38.80847295809257,90.59834878025536,49.044225251946706,42.69904392273139,1481.9125526933353,0
29.04594897103128,71.62810202558227,53.33892839704109,80.36498992925544,1976.5299178182556,1
18.996431879578573,60.989299939627095,78.20677951304712,35.10990349995574,4603.644405494752,1
40.164256151191495,31.669439027619813,56.39059394148836,1.7477788380604764,2853.914379588775,0
43.84306642597603,39.860925711483205,23.915510014732412,48.336185295172896,530.5364163244943,0
40.50821696567857,13.562812151642088,12.39872066263673,99.66285954246219,4008.078968478056,0
23.01901337148368,79.68028828703258,93.7774546688964,34.90209956549191,1317.8464655918044,0
48.482225471716454,35.76762795086211,80.15629946391074,96.12545187673149,2785.893921098603,0
15.883909659190458,68.43928040786969,2.296521028891574,10.134513113642264,2574.4083005767534,0
26.643985408147422,38.971503833868276,82.15289843235476,17.30996579053048,1228.4902696418094,0
24.103235208721344,49.111391932644956,59.059779390476876,72.41220701457082,623.0666222331763,0
16.684417966519785,57.72523487575752,51.889423503494335,50.121244897070625,1095.7449521500919,0
29.200539254603395,81.17597879710733,1.2229179023558912,76.51218034658861,531.8221078416298,0
36.80901940569711,25.059855866364636,78.08640563844152,86.355834502889,1414.358693812901,0
45.889350221978546,42.88271174883636,19.80650142412501,25.10848760610346,4986.622678150449,0
49.63914006670145,17.35774932972267,72.7981213194079,68.2829170439742,2040.3567129448436,1
43.283135524153934,12.197247967519633,1.5868247365817267,60.76012366337561,4326.247537108301,0
31.40381815494887,62.44406383603523,79.63536496661861,86.15350291921311,2768.429576038854,0
40.329654908846074,22.963649214095753,2.303946835504056,43.01039006098827,3349.5862427019783,0
44.52683260063743,10.680937482979388,23.589290407251905,5.187043071066,823.9224502652532,1
31.285751874653847,90.22430346460852,26.827821251271345,57.418612727251194,1410.2890437387784,0
42.476905190892495,55.75986987961261,15.750863810692639,95.88783191184578,2576.6949439931814,0
31.892834640950685,17.78967970328354,48.1058196195369,1.4631179505223413,4411.659999422861,0
28.527359680685294,10.075482107517223,28.36879596167089,24.02579884224546,262.2957776304538,0
33.413179322431645,16.386705074297332,99.32879757272566,31.606778996412,2559.2537998503185,1
38.654915816950066,49.77703783045834,57.99687933654389,76.58388878909756,302.510451916728,1
40.44087197115091,68.50419924104528,56.64778250542405,32.327692246816184,2311.2722484239484,0
27.485769411223774,65.92160712367433,22.086963010645523,23.90838631963139,3162.8973886965523,1
34.99620880446122,18.720193195127358,40.86894387149114,64.8558014467041,3736.3797975701214,0
46.84548059281565,65.18145042458234,12.397799436000001,4.64052889609996,735.7334260401021,0
49.170951503872395,43.462234300671945,76.25292522503862,17.059685995874695,874.5476531336731,0
22.953683191438408,49.15065950844918,33.115924615347694,40.803022866944374,2376.8213623743636,1
21.74909079996695,81.13588859330513,75.19658333932104,35.55999623400311,4990.280466996416,0
38.6839971700027,36.58744040456564,37.169599992947546,34.71658191833632,1812.431836500979,0
29.513936003820533,18.964909480518607,98.87572401148455,10.855501311966176,2166.260765446406,0
15.847781844634795,87.97804768880235,17.11216222546218,36.08400194497966,2190.61137693203,0
27.140165472654942,25.152404707302107,0.15238938833312954,79.79927719914028,449.4690657176224,0
43.23606602152883,32.93283770269106,59.48255413783857,41.38442017973952,3882.1521191854767,0
42.90994256341139,72.12605559574912,95.29532000878382,58.6171184815685,1302.8525459092318,0
32.31398020858036,69.93728012047269,64.70540549059794,16.35794093173175,3533.151931570453,1
31.540227721063737,81.03800202196372,8.572352274818096,6.971136346857609,2401.694900236174,0
35.28276048520321,22.4673309375544,54.04803824662254,87.99560419315607,3078.3097239859508,0
22.67888486972516,38.46658986484931,90.94869361377273,33.137259614595884,317.1596006502315,1
33.41152687118344,16.958907700844804,0.6506067880012734,35.03372330681327,4455.330137862003,0
15.386622601982694,56.3987189810174,16.69122128377988,87.76878494788585,1257.091008627581,0
31.644584417409682,32.794206291176614,81.45615561026163,70.7771348908744,3366.972168129143,0
26.761786618770742,70.44888589581346,89.39071065774829,75.6262710987613,4000.1946047275005,1
38.620436206628085,5.032714958531402,70.7160620868271,68.20034841676626,2723.1916505518257,1
37.342375445341965,10.66988485366003,99.15601636398208,10.579224479153638,1719.8034092891896,0
28.329255806398315,46.09322854933762,9.021592958656932,95.79958210562278,4890.6217036813305,1
15.254554351750706,96.02749481767901,54.56765158365603,90.91362871279276,1428.2765806899433,0
23.829577028823614,89.63088179912238,68.49947226475862,23.622012683145442,4745.8785687601885,0
37.16717475662068,99.43085766588841,70.26447203690878,80.39941911438413,823.3094617394222,0
17.533067005612658,44.59887136208426,79.34846153441826,40.939643149732,1976.6495510356006,0
18.767484764171236,9.424006196006395,91.76260450993831,68.37669678644829,735.553141529146,0
37.64622585984805,34.06583349187743,36.16414456171147,16.5602999813234,61.09034171479527,1
41.45185903322523,69.19823095652539,4.296339280763584,53.85542506564208,1338.2797749625506,0
26.254239780444923,17.84056192790445,36.24419144809583,12.661629955990605,481.6914845488258,0
32.138557293079664,33.4973569822001,67.16147633872349,53.61671653581159,4932.410339297218,1
48.09989777442805,10.335785631761574,21.34560873336435,24.35939560572128,3820.183923861423,1
48.09402467615893,50.121868647072255,80.99729515587104,45.24665287688146,68.33874179394365,0
25.762597106220056,24.847464381033355,21.976445772283082,66.79693671744307,1157.050594876781,0
43.34957562559816,13.668562555405224,1.0063402380173336,87.70745816606188,3367.1149943543987,0
35.788041848240056,44.06550190083551,50.80807742235793,16.528900308527806,2022.8329601655346,0
49.1419572672633,38.36641341554472,72.64615714036199,89.32691154176983,4167.620687068926,1
31.716474939888375,56.06418500982177,34.9655340536834,39.003764792729015,2549.0608529598717,0
42.11474038054465,76.15867225479572,74.88957995367868,84.3796568605881,3285.574527675524,1
41.88479953652049,15.694029960517996,43.84043341210082,51.2547918417763,3005.335118092679,0
32.41015036715767,80.1569310699508,17.171461730673542,86.22085717629399,3208.9360580869898,1
42.84705400040578,7.497548088142111,9.055839379895492,66.28240675201997,1188.9893264445416,0
24.136411665744877,47.09468073710554,71.05871649073474,50.87161406167683,1897.7827240706486,0
19.27885627015801,60.80587725415879,38.57147876028778,31.25386330003288,300.6148016792323,0
29.88073106293607,95.91487394828077,91.27737679237703,96.89090876186553,2958.8007477066335,0
48.02707298217546,59.52268755261672,54.025505857394975,80.08976576664178,2323.329387275089,1
32.52606128708851,20.081173360781918,34.84324182207026,38.118718517226135,3815.5449376444076,0
37.23406985264244,54.16647150767137,34.89909269897231,16.672359305904607,1071.5931998771284,1
36.84568595677564,42.599474983184535,13.143786445264915,77.95354185932938,2212.219974535619,0
19.640050354433566,50.53877892202315,59.37891535891566,98.994428781092,944.6898936340618,0
28.66039088320236,23.72421639261329,58.21671354103222,27.897495379247207,3089.1971649797883,0
39.74286405226562,52.57856901957083,79.99936919364934,91.58630723349958,4247.749769731688,0
49.01965345032542,19.2537776076333,20.11969624670761,12.537070558792019,3838.944079822476,1
20.880620840395913,75.68409266563263,29.07896424758274,95.22062542518542,4723.7799645228915,0
29.36546616186907,61.4210947214318,9.72379690955817,74.53389124430633,4860.042620224775,0
18.328282993095527,12.460130701219413,29.534220226890675,34.659622926370346,3871.5676445308536,0
23.48317608772396,89.51337445325308,42.81021157544007,30.463182229623385,1469.6901226322802,0
28.186577016415256,63.55606243848564,96.40284059539837,64.34353539393513,1135.3438172158253,0
33.922513678332265,35.03017023714399,65.30660028749134,59.35071402587,2265.3677210172714,1
23.069840878367835,9.33602795509448,78.28739297791955,91.89367014936865,4969.724288156747,1
22.964693141254003,65.06153609830514,32.55098852204902,76.62431342092142,2092.706703044919,0
42.224049269907134,40.476824828092,14.451281280809647,54.036487257392686,1035.3886323327304,0
48.692458203140845,91.22371996345632,25.67199419133298,92.75658418396546,4724.4972450270425,0
26.326453871300966,8.313394107846582,25.646769099932108,59.27306313332188,1960.2939891003127,0
39.07972065224881,8.714731357513116,58.31153282934272,84.96848356606773,3469.949491776773,1
24.032816147527228,95.18343225615887,34.14711324550287,84.09426520978563,3951.3572441422043,0
47.47832892379712,96.66302483955309,85.73988643332788,91.91948589495362,4223.621715194694,0
38.55158260578894,7.635511543400667,98.8544519236498,6.760203127910458,4115.337916257813,0
43.09368991231495,73.02315731942612,34.329840526344846,58.38196679467777,4189.421971849902,0
16.72739151197077,26.042010971239844,70.50602736870107,46.839259117104916,3354.8844665105103,1
35.94770888842186,71.6323127971769,65.74865819203688,49.05423834646725,2048.9637928986767,1
33.46643159754338,87.52961568250845,19.44624877322815,45.991060362020285,3353.069927615994,0
25.25489174190362,14.578990491916162,91.8008594820634,83.7466689422341,4191.834953596571,1
24.18504947700613,27.68280959239399,19.944258718840125,31.84328974169388,1785.6801998908843,0
35.30086808109394,7.287378491017009,73.69571316696988,46.275108162977844,1517.7145519455985,1
39.72699722525288,9.163835317221876,34.760964227431245,20.068254290108566,1751.3507246705594,0
16.161046496231613,7.8136965306885475,36.708156700897135,25.17166159247347,2778.8528103453737,0
34.85905536732965,81.06482386050938,45.54490528889603,66.0420083343875,309.5971803290254,0
20.966083513132002,33.337804450923784,86.45079780551396,11.693593825066195,3905.905554133358,0
19.91269559851352,51.85508675933897,14.025194151121212,18.78218109946773,737.3171943284996,0
36.80918208331396,79.84520504171655,5.456957783475391,52.803455957131405,707.551351081289,0
25.88045410261156,52.01964795713822,40.20408189137814,4.377302796301352,1028.4127398127198,0
30.430808159720243,45.773625949336626,5.558509914208809,12.692699942039154,2905.790803113867,0
27.599958330392052,6.099454616498587,68.76008830574405,86.33529389667488,1463.5634602295822,0
37.69177120533833,58.963752740991836,76.03250750272133,84.61467657949957,1872.0471284834337,1
31.45419181232641,16.85059242302321,85.47123947532589,34.77761050469822,4661.663099341733,0
48.721053171328165,77.64158287514749,74.3842245483597,34.79913153111844,4243.650790886077,0
27.333396568726286,29.48508376242686,91.63513936926792,93.65154492640036,4268.343138868673,0
40.909951909199236,69.04780402682223,74.83011227232221,2.5841139072023234,2909.32707496364,1
24.00523986540656,66.39123514334455,93.60756398784017,58.02955130852708,4339.007429087879,0
32.80635824191514,63.58418227835191,19.311079420936316,59.73905790407274,3903.9008354357397,0
34.3399413165685,30.3604407160333,49.98631328677302,78.78870671816613,4768.522174409758,0
26.518824837195627,30.373528831678975,99.39305997049087,95.17505158226007,368.62360485848194,0
31.51231851194202,86.98956412692634,68.15781825427156,35.582758704334395,192.1993115869677,1
24.774752326447228,6.216696599890565,87.86411179892573,43.78334734560012,916.398206583261,0
15.21002735858937,22.244650178126,3.039379383285523,67.12984805201773,4648.969861514479,0
22.547690557325755,62.96623717598858,87.17578985684374,96.72716223441766,3047.5472744735175,0
39.502246037262026,82.61939416830113,69.77132345720976,89.07923537367076,2159.2569625916403,0
41.983705856988195,39.04282332392157,17.075543398771064,66.70530032700445,2587.9197543069513,1
24.807100349862196,67.07712856802601,2.568095642359658,85.6723571671022,4156.542711726966,0
29.281504958632517,57.92985986392245,25.99265781256529,8.520443089143626,4649.094479229424,0
16.307798104851386,11.131309925793364,91.57733589927702,37.712694285185265,3662.009229839004,0
23.29720153841882,64.06626870841441,66.81329387002864,1.3092495698847184,3811.2467730396165,0
42.272674918030475,82.32082986588688,91.94691042833243,17.747223826095038,1635.871318610998,1
36.209519459277004,99.28259042844388,44.61507824942594,63.0492571202402,2361.824216608969,1
22.201968268403,7.815806901913671,93.6627095235241,88.55616237336667,4431.790457682271,0
24.010469829285125,67.70552639546746,46.29598154450056,63.27803099917955,3940.3738448592585,0
43.588070804634604,44.3822075490564,20.42547244183345,66.41381070085667,3437.141046383671,0
22.31794710307153,5.929849427089502,15.139346418444733,10.382160525620188,372.97183764619604,0
26.695520404649592,63.36428965230858,99.38118130350443,66.48604909133799,245.56073629707655,0
38.25255420791255,16.630593362785373,33.386266147457086,45.4346717369191,695.5341684142754,0
34.63893349978275,40.963850767967976,16.00530253175877,65.14402315818234,2927.8859410292753,0
31.1304571831835,29.829873786398217,0.8408430890752161,32.617310952982734,2705.114894338692,0
46.49093818429105,39.310523215754436,28.55695665296224,58.14859416631701,4716.319591407916,0
22.68986619502681,51.80608024259021,88.91161436025389,42.40692968309894,3489.0602182148123,1
40.949696180204995,39.12490558650388,53.40093206773017,55.86370554350608,1505.1644558598587,1
20.567234421636417,57.509527706006224,63.243505152495494,14.708951832979999,849.4066543877017,0
36.550684171875076,27.671720572121107,92.2391103890533,39.5824853617285,4255.189534675491,0
45.47182471939596,65.35936790569625,51.28399181070292,37.42786572568541,2325.1393132606695,0
31.026562491734825,86.10748539186108,83.82798458526146,73.63945206528084,3284.674012173801,0
40.35030775169651,26.286369456945177,32.38332780763537,70.64095139680656,2847.4608526244742,1
43.71376735496459,53.248335506284135,97.71018628412199,90.8858684731333,581.9089133763433,0
19.760924870716096,66.62552953223943,7.881387351245239,63.20555922831975,332.4389992250438,1
39.70394133487385,58.639482465274526,72.48295255132646,31.45471297934733,1916.240039096247,1
47.19443583960367,39.73669738826146,66.05662867602943,78.32246632353313,1839.6739728513023,0
35.172971344944045,66.00897226054609,19.167150585081693,49.69976435336264,3385.3006591960866,0
21.51427855850646,7.683389589957242,38.8843998846536,19.349321062907855,3179.3920250507504,0
19.442988605613003,40.14109203966114,31.282911677700643,74.74114683271264,4846.257595896772,0
24.090736566336176,55.5981603908953,9.449286833249538,13.253139571922901,4297.59253871928,0
18.62296441558389,6.958250089407144,58.47880229508412,17.81533312461292,2508.083502587675,0
32.96879250547666,53.22663882000848,99.36698455651654,75.87559284351472,2525.125495185343,0
17.43966389473571,67.15417377273468,55.95881410533893,77.0144694071288,3386.939684107837,0
22.819161862267926,77.12473128273928,54.5259906879362,79.07812688042154,614.748384727714,0
30.3968655369275,15.770537733895887,4.031370735454831,29.332512441711568,4999.458294925393,1
31.58701626407075,99.10366311471101,13.922022336369045,86.65874573715189,2618.100101155939,0
34.788946980143756,62.58593162683408,51.3219089102261,72.26681359620729,4554.029125849401,0
39.69652369627543,39.503410298171346,98.51785641840713,83.39674095513405,4838.413856528429,0
16.653002388291362,28.663821173387813,87.6607735461859,70.860548474689,2929.1315625162138,1
17.821733326152412,59.425201859924385,34.02091213731675,57.959645874634056,561.575805247638,0
17.130070313167327,88.76260648082423,54.30042542281275,10.939477157401933,2888.0617516788575,0
29.81026104127186,54.45371263342965,55.27022222541367,71.09362119519493,3008.3300639716344,0
16.4646780709027,67.83984528247123,68.53606127621832,69.0460775458184,3956.5060270279887,1
41.11284433909642,38.98116175635322,68.77820412391385,31.24911332868604,288.73487162478546,0
22.805006336346725,41.8744673684524,78.97924883859737,73.58197690464262,2358.261067615715,0
47.872437265148555,32.186635048329734,2.4971024839682388,55.04545534313275,4617.712778767225,0
32.0241314283989,72.03554296498278,94.36801906374458,55.940623854341496,4956.930439459335,0
30.621401335477056,39.12281757457368,7.0062045989246595,36.760467878571255,997.3442598582263,0
42.318854242382514,23.118058383917727,47.616011147693996,11.678504134013657,4359.465014038424,1
39.96038943625469,40.093054260792606,91.95792763590427,21.6928457865989,773.9402800716882,1
36.255816433185004,86.11358474411185,48.76688292310798,76.88316533360582,4213.81345111109,0
47.73013471876295,75.13394413980772,6.3636834233116835,27.144155049689388,1422.5247509649346,0
29.779074134547695,36.790880224038574,22.92400198119392,0.2253054335611515,4800.145066943255,0
43.298608652030026,91.14685165948673,57.86667553684227,99.701742113155,3492.7089169581536,1
28.30325310110365,12.109100336159361,8.786161789896907,21.068223385037086,2025.5974768793096,0
44.34209860036367,9.726610184296106,42.367793101729646,65.53831488703938,1440.817983045423,0
24.0816120138089,17.10968370459792,32.90932661914049,92.69220045749937,1214.4257609985045,0
25.124347549261138,16.063201806567292,81.52076278242394,59.9712734633937,3419.9220186479465,1
38.725433690610885,13.344259926172349,11.013193833544921,79.90306150844575,4484.165462755564,0
22.44496532331287,67.82754813980927,68.27984501587862,97.63717121488149,3786.9627495910013,0
23.02039654589001,62.080026067265266,40.65890708759091,86.03634259297857,4182.218113181884,0
25.684185015609515,66.5225235052629,58.77506804723286,55.79040886783617,3917.849649790959,0
38.762506938113155,70.39477514539286,20.553177192054473,36.370293048207614,4896.780949165196,1
46.12858323481312,76.90357648566459,60.97036847616255,48.24644491639596,3801.1343877903078,0
38.609867789444536,24.681808111208984,67.39777274161128,84.18261681905443,1090.6311664278553,1
43.97349855204438,64.11883375730599,7.023156466107783,85.33546101506403,3968.4124040988486,0
34.02462063930644,60.10462263695546,82.4344267582937,84.58549223583637,1644.2433368747643,0
17.412312747080087,94.64770245133,86.12541128882414,59.7224402750011,4979.209320181148,1
18.516317402797522,27.074933802766616,6.355405568279471,47.695591775761294,1914.5294694957256,1
34.403719242842044,10.578678765561484,60.318748809728575,31.133805609566178,1499.329091443788,1
26.473033902473837,67.0820316228816,59.4011496972227,0.3360855181929301,1234.1191282691123,0
22.719882577292992,75.31641982248762,1.245841186844332,76.44852708609558,3309.6475276889305,1
31.31899245559173,31.903620551717314,34.23464139559513,27.699828001405468,590.6443875182795,0
38.327385931650554,59.230600939268555,96.89257827137476,32.967789538533744,4770.1214145782105,0
28.474718170755047,10.655926225744306,55.545075226874296,84.34812248470439,1506.8477592835288,0
43.08897900050695,96.20425991098746,93.3211802741505,5.225115712262063,1512.2330246404376,0
40.84831362999878,15.442872463421018,67.5644635877384,92.76203314574386,278.02717374994256,0
40.72202087558484,11.419200934439592,2.839051822327643,0.13619224385064133,1267.786713474192,1
49.4816391387086,9.19046515198881,7.771319804839205,93.91691148254061,2123.9478105973767,0
25.333049208007218,45.5908311178185,72.21789553674229,45.475849108341635,1879.551631609893,0
